code;description;unit_id
73061900;Buizen en pijpen, zoals die gebruikt voor olie- of gasleidingen, van platgewalste producten van ijzer of van staal, gelast, met een uitwendige diameter van <= 406,4 mm (m.u.v. die van roestvrij staal of van gietijzer);
73062100;"Bekledingsbuizen ""casings"" en exploitatiebuizen ""tubings"", van de soort gebruikt bij de olie- of gaswinning, gelast, vervaardigd van platte, gewalste producten van roestvrij staal, met een uitwendige diameter <= 406,4 mm";
73062900;"Bekledingsbuizen ""casings"" en exploitatiebuizen ""tubings"", van de soort gebruikt bij de olie- of gaswinning, vervaardigd van platte, gewalste producten van ijzer of van staal, met een uitwendige diameter <= 406,4 mm (m.u.v. die van roestvrij staal of van gietijzer)";
73063012;"Precisiebuizen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal, koud getrokken of koud gewalst ""cold-reduced""";
73063018;Precisiebuizen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal (m.u.v. koudgetrokken of koudgewalst);
73063041;Buizen met schroefdraad of van schroefdraad te voorzien, zgn. gasbuizen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal, verzinkt;
73063049;Buizen met schroefdraad of van schroefdraad te voorzien, zgn. gasbuizen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal (m.u.v. verzinkte producten);
73063072;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal, met een uitwendige diameter van <= 168,3 mm, verzinkt (m.u.v. die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning; precisiebuizen, buizen met schroefdraad of van schroefdraad te voorzien, zogenaamde gasbuizen)";
73063077;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal, met een uitwendige diameter van <= 168,3 mm (m.u.v. verzinkte producten; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning; precisiebuizen, buizen met schroefdraad of van schroefdraad te voorzien, zogenaamde gasbuizen)";
73063080;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van ijzer of van niet-gelegeerd staal, met een uitwendige diameter van > 168,3 mm, doch <= 406,4 mm (m.u.v. die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning; precisiebuizen, buizen met schroefdraad of van schroefdraad te voorzien)";
73064020;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van roestvrij staal, koud getrokken of koud gewalst (m.u.v. die rond inwendig en uitwendig profiel en met een uitwendige diameter van > 406,4 mm; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning)";
73064080;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van roestvrij staal (m.u.v. koud getrokken of koud gewalste producten; die met een rond inwendig en uitwendig profiel en met een uitwendige diameter van > 406,4 mm; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning)";
73065021;"Precisiebuizen van staal, gelast, met rond profiel, van gelegeerd staal ander dan roestvrij staal, koud getrokken of koud gewalst ""cold-reduced""";
73065029;Precisiebuizen van staal, gelast, met rond profiel, van gelegeerd staal ander dan roestvrij staal (m.u.v. koudgetrokken of koudgewalst);
73065080;"Buizen, pijpen en holle profielen, gelast, met rond profiel, van gelegeerd staal (m.u.v. die van roestvrij staal; die met een rond inwendig en uitwendig profiel en met een uitwendige diameter van > 406,4 mm; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning; precisiebuizen)";
73066110;Buizen, pijpen en holle profielen, gelast, met vierkant of rechthoekig profiel van roestvrij staal;
73066192;Buizen, pijpen en holle profielen, gelast, met vierkant of rechthoekig profiel, met een wanddikte van <= 2 mm, van ijzer of van niet-roestvrij staal;
73066199;Buizen, pijpen en holle profielen, gelast, met vierkant of rechthoekig profiel, met een wanddikte van > 2 mm, van ijzer of van niet-roestvrij staal;
73066910;"Buizen, pijpen en holle profielen, gelast, van roestvrij staal (m.u.v. die met rond, vierkant of rechthoekig profiel ; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning)";
73066990;"Buizen, pijpen en holle profielen, gelast, van ijzer of van niet-roestvrij staal (m.u.v. die met rond, vierkant of rechthoekig profiel; die van de soort gebruikt voor olie- of gasleidingen; die van de soort gebruikt bij de olie- of gaswinning)";
73069000;"Buizen, pijpen en holle profielen, geklonken, genageld, gefelst, enz, van ijzer of van staal (m.u.v. gelaste producten; die met rond, vierkant of rechthoekig profiel, die met een rond inwendig en uitwendig profiel en met een uitwendige diameter van > 406,4 mm)";
73071110;"Hulpstukken ""fittings"", van niet smeedbaar gietijzer, voor buizen en pijpen, van de soort gebruikt voor drukleidingen";
73071190;"Hulpstukken ""fittings"", voor buisleidingen, van niet smeedbaar gietijzer (m.u.v. die van de soort gebruikt voor drukleidingen)";
73071910;"Hulpstukken ""fittings"", voor buisleidingen, van smeedbaar gietijzer";
73071990;"Hulpstukken ""fittings"", voor buisleidingen, van gietstaal";
73072100;Flensen voor buisleidingen, van roestvrij staal (m.u.v. gietstaal);
73072210;Moffen voor buisleidingen, van roestvrij staal, met schroefdraad (m.u.v. gegoten producten);
73072290;Ellebogen en bochten voor buisleidingen, van roestvrij staal, met schroefdraad (m.u.v. gegoten producten);
73072310;Ellebogen en bochten voor buisleidingen, door stomplassen te bevestigen, van roestvrij staal (m.u.v. die van gietstaal);
73072390;"Hulpstukken voor buisleidingen, door stomplassen te bevestigen, van roestvrij staal (m.u.v. die van gietstaal; ellebogen en bochten voor buisleidingen)";
73072910;"Hulpstukken ""fittings"" voor buisleidingen, met schroefdraad, van roestvrij staal (m.u.v. die van gietstaal; flensen; ellebogen, bochten en moffen)";
73072980;"Hulpstukken ""fittings"" voor buisleidingen, van roestvrij staal (m.u.v. die van gietstaal; producten met schroefdraad; producten door stomplassen te bevestigen en flenzen)";
73079100;"Flensen voor buisleidingen, van ijzer of van staal (m.u.v. gegoten producten; producten van roestvrij staal)";
73079210;Moffen voor buisleidingen, van gietijzer, van ijzer of van staal, met schroefdraad (m.u.v. gegoten producten en producten van roestvrij staal);
73079290;Ellebogen en bochten voor buisleidingen, van gietijzer, van ijzer of van staal, met schroefdraad (m.u.v. gegoten producten en producten van roestvrij staal);
73079311;"Ellebogen en bochten voor buisleidingen, door stomplassen te bevestigen, van ijzer of van staal, met een grootste uitwendige diameter van <= 609,6 mm (m.u.v. gegoten producten; producten van roestvrij staal)";
73079319;"Hulpstukken ""fittings"" voor buisleidingen, door stomplassen te bevestigen, van ijzer of van staal, met een grootste uitwendige diameter van <= 609,6 mm (m.u.v. gegoten producten; producten van roestvrij staal; ellebogen, bochten en flensen)";
73079391;"Ellebogen en bochten voor buisleidingen, door stomplassen te bevestigen, van ijzer of van staal, met een grootste uitwendige diameter van > 609,6 mm (m.u.v. gegoten producten; producten van roestvrij staal)";
73079399;"Hulpstukken ""fittings"" voor buisleidingen, door stomplassen te bevestigen, van ijzer of van staal, met een grootste uitwendige diameter van > 609,6 mm (m.u.v. gegoten producten; producten van roestvrij staal; ellebogen, bochten en flensen)";
73079910;"Hulpstukken ""fittings"" voor buisleidingen, van ijzer of van staal, met schroefdraad (m.u.v. gegoten producten; producten van roestvrij staal; flensen; ellebogen, bochten en moffen)";
73079980;"Hulpstukken ""fittings"" voor buisleidingen, van ijzer of van staal (m.u.v. gegoten producten; producten van roestvrij staal; producten met schroefdraad; producten door stomplassen te bevestigen; flenzen)";
73081000;Bruggen en brugdelen, van gietijzer, van ijzer of van staal;
73082000;Vakwerkmasten en andere masten, van gietijzer, van ijzer of van staal;
73083000;Deuren en ramen, alsmede kozijnen daarvoor, drempels, van gietijzer, van ijzer of van staal;intrastat_unit_pce
73084000;Steiger-, bekistings-, steun- en stutmateriaal, van gietijzer, van ijzer of van staal;
73089051;Gelaagde profielplaten, van gietijzer, van ijzer of van staal, met isolerende tussenlaag;
73089059;"Constructiewerken en delen van constructiewerken, van gietijzer, van ijzer of van staal, geheel of hoofdzakelijk bestaande uit platen, n.e.g. (m.u.v. deuren en ramen, alsmede kozijnen daarvoor, drempels; gelaagde profielplaten, met isolerende tussenlaag)";
73089098;"Constructiewerken en delen van constructiewerken, van gietijzer, van ijzer of van staal, n.e.g. (m.u.v. bruggen, brugdelen, vakwerk- masten en andere masten, deuren, ramen, alsmede kozijnen daarvoor en drempels; steiger-, bekistings-, steun- en stutmateriaal; die geheel of hoofdzakelijk bestaande uit platen)";
73090010;"Reservoirs, voeders, kuipen e.d. bergingsmiddelen, voor gassen, van gietijzer, van ijzer of van staal, met een inhoudsruimte van > 300 l (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen, met een mechanische inrichting of met een inrichting om te koelen of te warmen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73090030;"Reservoirs, voeders, kuipen e.d. bergingsmiddelen, voor vloeistoffen, van gietijzer, van ijzer of van staal, inwendig bekleed of voorzien van een warmte-isolerende bekleding, met een inhoudsruimte van > 300 l (m.u.v. die met een mechanische inrichting of met een inrichting om te koelen of te warmen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73090051;"Reservoirs, voeders, kuipen e.d. bergingsmiddelen, voor vloeistoffen, van gietijzer, van ijzer of van staal, met een inhoudsruimte van > 100.000 l (m.u.v. die inwendig bekleed of voorzien van een warmte-isolerende bekleding; die met een mechanische inrichting of met een inrichting om te koelen of te warmen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welke vervoermiddel)";
73090059;"Reservoirs, voeders, kuipen e.d. bergingsmiddelen, voor vloeistoffen, van gietijzer, van ijzer of van staal, met een inhoudsruimte van > 300 l, doch <= 100.000 l (m.u.v. die inwendig bekleed of voorzien van een warmte-isolerende bekleding; die met een mechanische inrichting of een inrichting om te koelen of te warmen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73090090;"Reservoirs, voeders, kuipen e.d. bergingsmiddelen, voor vaste stoffen, van gietijzer, van ijzer of van staal, met een inhoudsruimte van > 300 l (m.u.v. die inwendig bekleed of voorzien van een warmte-isolerende bekleding; die met een mechanische inrichting of een inrichting om te koelen of te warmen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73101000;"Reservoirs, fusten, trommels, bussen, blikken e.d. bergingsmiddelen, voor ongeacht welke goederen, met een inhoudsruimte van >= 50 l, doch <= 300 l, n.e.g. (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen; die met een mechanische inrichting of een inrichting om te koelen of te warmen)";
73102111;Blikken van ijzer of van staal, met een inhoudsruimte van < 50 l, die door solderen of door felsen worden gesloten, van de soort gebruikt voor voedingsmiddelen;
73102119;Blikken van ijzer of van staal, met een inhoudsruimte van < 50 l, die door solderen of door felsen worden gesloten, van de soort gebruikt voor dranken;
73102191;Blikken, van gietijzer, van ijzer of van staal, met een inhoudsruimte van < 50 l, die door solderen of door felsen worden gesloten, met een wanddikte van < 0,5 mm (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen, conservenblikken van de soort gebruikt voor dranken en voedingsmiddelen);
73102199;Blikken, van gietijzer, van ijzer of van staal, met een inhoudsruimte van < 50 l, die door solderen of door felsen worden gesloten, met een wanddikte van >= 0,5 mm (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen, conservenblikken van de soort gebruikt voor dranken en voedingsmiddelen);
73102910;"Reservoirs, fusten, trommels, bussen, blikken e.d. bergingsmiddelen, van gietijzer, van ijzer of van staal, voor ongeacht welke goederen, met een inhoudsruimte van < 50 l en met een wanddikte van < 0,5 mm, n.e.g. (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen; blikken)";
73102990;"Reservoirs, fusten, trommels, bussen, blikken e.d. bergingsmiddelen, van gietijzer, van ijzer of van staal, voor ongeacht welke goederen, met een inhoudsruimte van < 50 l en met een wanddikte van >= 0,5 mm, n.e.g. (m.u.v. die voor gecomprimeerde of vloeibaar gemaakte gassen; die met een mechanische inrichting of een inrichting om te koelen of te warmen; blikken)";
73110011;Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, naadloos, voor een druk van >=165 bar en met een inhoud van < 20 l (m.u.v. containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel);intrastat_unit_pce
73110013;Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, naadloos, voor een druk van >=165 bar en met een inhoud van >= 20 l doch <= 50 l (m.u.v. containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel);intrastat_unit_pce
73110019;Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, naadloos, voor een druk van >=165 bar en met een inhoud van > 50 l (m.u.v. containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel);intrastat_unit_pce
73110030;Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, naadloos, voor een druk van < 165 bar (m.u.v. containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel);intrastat_unit_pce
73110091;"Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, met een inhoud van < 1.000 l (m.u.v. naadloze bergingsmiddelen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73110099;"Bergingsmiddelen voor gecomprimeerd of vloeibaar gemaakt gas, van gietijzer, van ijzer of van staal, met een inhoud van >= 1.000 l (m.u.v. naadloze bergingsmiddelen; containers e.d. laadkisten, ingericht en uitgerust voor het vervoer met ongeacht welk vervoermiddel)";
73121020;"Kabels en strengen, van roestvrij staal (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121041;"Kabels en strengen, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van <= 3 mm, bekleed met koper-zinklegeringen (messing of geel koper) (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121049;"Kabels en strengen, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van <= 3 mm (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad en die bekleed met koper-zinklegeringen (messing of geel koper))";
73121061;"Strengen, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 3 mm, onbekleed (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121065;"Strengen, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 3 mm, verzinkt (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121069;"Strengen, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 3 mm, bekleed (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad; prikkeldraad; verzinkte strengen)";
73121081;"Kabels, incl. gesloten kabels, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 3 doch <= 12 mm, onbekleed of enkel verzinkt (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121083;"Kabels, incl. gesloten kabels, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 12 doch <= 24 mm, onbekleed of enkel verzinkt (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121085;"Kabels, incl. gesloten kabels, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 24 doch <= 48 mm, onbekleed of enkel verzinkt (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121089;"Kabels, incl. gesloten kabels, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 48 mm, onbekleed of enkel verzinkt (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad)";
73121098;"Kabels, inclusief gesloten kabels, van ijzer of van niet-roestvrij staal, met een grootste afmeting der dwarsdoorsnede van > 3 mm, bekleed, (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit; samengedraaid afrasteringsdraad en prikkeldraad en verzinkte kabels)";
73129000;Lengen e.d. artikelen, van ijzer of van staal (m.u.v. geïsoleerde producten voor het geleiden van elektriciteit);
73130000;Prikkeldraad e.d. afrasteringsmateriaal, bestaande uit getorste draden of uit strippen, al dan niet voorzien van punten, stekels of tanden, van ijzer of van staal;
73141200;Eindeloos metaaldoek voor machines, van roestvrij staal;
73141400;Geweven metaaldoek, incl. eindeloos metaaldoek, van roestvrij staal (m.u.v. weefsels van metaaldraad van de soort gebruikt voor kleding, voor stoffering en voor dergelijk gebruik en m.u.v. eindeloos metaaldoek voor machines);
73141900;Geweven metaaldoek, incl. eindeloos metaaldoek, van ijzerdraad of van staaldraad (niet van roestvrij staal, m.u.v. weefsels van metaaldraad van de soort gebruikt voor kleding, voor stoffering en voor dergelijk gebruik);
73142010;Metaalgaas en traliewerk, op de kruispunten gelast, van geribde ijzer- of staaldraad waarvan de grootste afmeting der dwarsdoorsnede >= 3 mm bedraagt en met een maas van >= 100 cm²;
73142090;Metaalgaas en traliewerk, op de kruispunten gelast, van ijzer- of staaldraad waarvan de grootste afmeting der dwarsdoorsnede >= 3 mm bedraagt en met een maas van >= 100 cm² (m.u.v. die van geribde draad);
73143100;Metaalgaas en traliewerk, van ijzerdraad of van staaldraad, op de kruispunten gelast, verzinkt (m.u.v. dat van draad waarvan de grootste afmeting der dwarsdoorsnede >= 3 mm bedraagt en met een maas van >= 100 cm²);
73143900;Metaalgaas en traliewerk, van ijzerdraad of van staaldraad, op de kruispunten gelast (niet verzinkt en m.u.v. dat van draad waarvan de grootste afmeting der dwarsdoorsnede >= 3 mm bedraagt en met een maas van >= 100 cm²);
73144100;Metaaldoek, metaalgaas en traliewerk, van ijzerdraad of van staaldraad, verzinkt (niet op de kruispunten gelast);
73144200;Metaaldoek, metaalgaas en traliewerk, van ijzerdraad of van staaldraad, bekleed met kunststof (niet op de kruispunten gelast);
73144900;Metaaldoek, metaalgaas en traliewerk, van ijzerdraad of van staaldraad (niet verzinkt, bekleed met kunststof of op de kruispunten gelast);
73145000;Plaatgaas verkregen door het uitrekken van plaatijzer, plaatstaal, bandijzer of bandstaal;
73151110;Rolkettingen, van gietijzer, van ijzer of van staal, van de soort gebruikt voor rijwielen of voor motorrijwielen;
73151190;Rolkettingen, van gietijzer, van ijzer of van staal (m.u.v. die van de soort gebruikt voor rijwielen of voor motorrijwielen);
73151200;Scharnierende kettingen, van gietijzer, van ijzer of van staal (m.u.v. rolkettingen);
73151900;Delen van scharnierende kettingen, van gietijzer, van ijzer of van staal;
73152000;Sneeuwkettingen, voor automobielen, van gietijzer, van ijzer of van staal;
73158100;Damkettingen, van gietijzer, van ijzer of van staal;
73158200;Kettingen, van gietijzer, van ijzer of van staal, met gelaste schakels (m.u.v. scharnierende ketttingen, sneeuwkettingen, damkettingen en m.u.v. veiligheidskettingen voor het sluiten van deuren);
73158900;"Kettingen, van gietijzer, van ijzer of van staal (m.u.v. scharnierende kettingen, sneeuwkettingen, damkettingen, kettingen met gelaste schakels, alsmede delen daarvan; horlogekettingen, kettingen voor bijouterieën, enz.; kettingzagen, kettingfrezen; sneeuwkettingen; transportkettingen; kettingen met naalden of pennetjes voor de textielindustrie enz.; veiligheidskettingen voor het sluiten van deuren; landmeterskettingen)";
73159000;Delen van sneeuwkettingen, damkettingen en andere kettingen bedoeld bij post 7315 (m.u.v. die van scharnierende kettingen);
73160000;Ankers, dreggen en delen daarvan van gietijzer, van ijzer of van staal;
73170020;Nagels en spijkers, van ijzerdraad of van staaldraad, in strippen, ook indien op rollen;
73170060;Draadnagels, spijkers, aangepunte krammen, gegolfde krambanden e.d., van ijzerdraad of van staaldraad (m.u.v. nagels en spijkers in strippen of op rollen, en hechtnieten in strippen);
73170080;Spijkers, punaises, aangepunte krammen, gegolfde krambanden e.d. artikelen, van gietijzer, van ijzer of van staal (m.u.v. die van draad, en hechtnieten in strippen);
73181100;Kraagschroeven, van gietijzer, van ijzer of van staal;
73181210;"Houtschroeven, van roestvrij staal (m.u.v. kraagschroeven; oogschroeven en schroefhaken)";
73181290;"Houtschroeven, van gietijzer, van ijzer of van niet-roestvrij staal (m.u.v. kraagschroeven; oogschroeven en schroefhaken)";
73181300;Oogschroeven en schroefhaken, van gietijzer, van ijzer of van staal;
73181410;Schroeven, zelftappend, van roestvrij staal (m.u.v. houtschroeven);
73181491;Plaatschroeven, zelftappend, van gietijzer, van ijzer of van niet-roestvrij staal;
73181499;Schroeven, zelftappend, van gietijzer, van ijzer of van niet-roestvrij staal (m.u.v. plaatschroeven, houtschroeven);
73181520;Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van staal, ook indien met bijbehorende moeren of sluitringen, voor het bevestigen van bestanddelen van spoorbanen (m.u.v. kraagschroeven);
73181535;Schroeven en bouten, met schroefdraad, van roestvrij staal, ook indien met bijbehorende moeren of sluitringen, zonder kop (m.u.v schroeven en bouten, voor het bevestigen van bestanddelen van spoorbanen);
73181542;Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van niet-roestvrij staal, ook indien met bijbehorende moeren of sluitringen, zonder kop, met een trekvastheid van < 800 MPa (m.u.v. schroeven en bouten, voor het bevestigen van bestanddelen van spoorbanen);
73181548;Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van niet-roestvrij staal, ook indien met bijbehorende moeren of sluitringen, zonder kop, met een trekvastheid van >= 800 MPa (m.u.v. schroeven en bouten, voor het bevestigen van bestanddelen van spoorbanen);
73181552;Schroeven en bouten, van roestvrij staal, ook indien met bijhorende moeren of sluitringen, met kop, met gleuf of kruisgleuf (m.u.v. houtschroeven en zelftappende schroeven);
73181558;Schroeven en bouten, van ijzer of van niet-roestvrij staal, ook indien met bijhorende moeren of sluitringen, met kop, met gleuf of kruisgleuf (m.u.v. houtschroeven en zelftappende schroeven);
73181562;Schroeven en bouten, van roestvrij staal, ook indien met bijhorende moeren of sluitringen, met binnenzeskant (m.u.v. houtschroeven en zelftappende schroeven en m.u.v. schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen);
73181568;Schroeven en bouten, van ijzer of van niet-roestvrij staal, ook indien met bijhorende moeren of sluitringen, met binnenzeskant (m.u.v. houtschroeven en zelftappende schroeven en m.u.v. schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen);
73181575;"Schroeven en bouten, met schroefdraad, van roestvrij staal, ook indien met bijbehorende moeren of sluitringen, met zeskantkop (m.u.v. inbusbouten, houtschroeven, zelftappende schroeven; schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen)";
73181582;"Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van niet-roestvrij staal, ook indien met bijbehorende moeren of sluitringen, met zeskantkop, met een trekvastheid van < 800 MPa (m.u.v. inbusbouten, houtschroeven, zelftappende schroeven; schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen)";
73181588;"Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van niet-roestvrij staal, ook indien met bijbehorende moeren of sluitringen, met zeskantkop, met een trekvastheid van >= 800 MPa (m.u.v. inbusbouten, houtschroeven, zelftappende schroeven; schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen)";
73181595;"Schroeven en bouten, met schroefdraad, van gietijzer, van ijzer of van staal, ook indien met bijbehorende moeren of sluitringen, met kop (m.u.v. die met kop met gleuf, met kruisgleuf, met binnenzeskant of die met zeskantkop; houtschroeven, zelftappende schroeven; schroeven en bouten met schroefdraad voor het bevestigen van bestanddelen van spoorbanen; oogschroeven en schroefhaken; schroefspijkers)";
73181631;Blindklinkmoeren van roestvrij staal;
73181639;Moeren van roestvrij staal (m.u.v. blindklinkmoeren);
73181640;Blindklinkmoeren van gietijzer, van ijzer of van niet-roestvrij staal;
73181660;Borgmoeren van gietijzer, van ijzer of van niet-roestvrij staal;
73181692;Moeren van gietijzer, van ijzer of van niet-roestvrij staal, met een binnendiameter <= 12 mm (m.u.v. blindklinkmoeren en borgmoeren);
73181699;Moeren van gietijzer, van ijzer of van niet-roestvrij staal, met een binnendiameter van > 12 mm (m.u.v. blindklinkmoeren en borgmoeren);
73181900;Bevestigingsmateriaal en -inrichtingen met schroefdraad, van gietijzer, van ijzer of van staal, n.e.g.;
73182100;Veringen en andere verende sluitringen, van gietijzer, van ijzer of van staal;
73182200;Sluitringen, van gietijzer, van ijzer of van staal (m.u.v. veringen en andere verende sluitringen);
73182300;Massieve klinknagels en klinkbouten, van gietijzer, van ijzer of van staal (m.u.v. holle en gespleten klinknagels, ongeacht voor welk gebruik);
73182400;Splitpennen en splitbouten, stelpennen en stelbouten en spieën;
73182900;Bevestigingsmateriaal en -inrichtingen, zonder schroefdraad, van gietijzer, van ijzer of van staal, n.e.g.;
73194000;Veiligheidsspelden en andere spelden, van ijzer of van staal, n.e.g.;
73199010;Naainaalden, stopnaalden of borduurnaalden, voor handwerk, van ijzer of van staal;
73199090;Breinaalden, rijgnaalden, haakpennen, borduurpriemen e.d. artikelen, voor handwerk, van ijzer of van staal (m.u.v. naainaalden, stopnaalden en borduurnaalden);
73201011;Parabolveren en veerbladen daarvoor, van ijzer of van staal;
73201019;"Bladveren en veerbladen daarvoor, van ijzer of van staal, warm gevormd (m.u.v. parabolveren en veerbladen daarvoor; veren voor uurwerken; torsiveren bedoeld bij afdeling 17)";
73201090;"Bladveren en veerbladen daarvoor, van ijzer of van staal (m.u.v. warm gevormde producten; veren voor uurwerken; torsiveren bedoeld bij afdeling 17)";
73202020;"Schroefveren, van ijzer of van staal, warm gevormd (m.u.v. vlakke spiraalveren, veren voor uurwerken; veren voor stokken en naalden van paraplu's en parasols; schokdempers bedoeld bij afdeling 17)";
73202081;"Drukveren, van ijzer of van staal (m.u.v. voluutveren; veren voor uurwerken; veren voor stokken en naalden van paraplu's en parasols; schokdempers bedoeld bij afdeling 17)";
73202085;"Trekveren, van ijzer of van staal (m.u.v. veren voor uurwerken; veren voor stokken en naalden van paraplu's en parasols)";
73202089;"Schroefveren, van ijzer of van staal (m.u.v. warm gevormde veren; vlakke spiraalveren; drukveren; trekveren; veren voor uurwerken; veren voor stokken en naalden van paraplu's en parasols; schokdempers bedoeld bij afdeling 17)";
73209010;Vlakke spiraalveren, van ijzer of van staal (m.u.v. schroefveren en veren voor uurwerken);
73209030;Schotelveren, van ijzer of van staal;
73209090;"Veren en veerbladen, van ijzer of van staal (m.u.v. vlakke spiraalveren, schotelveren, schroefveren, bladveren en veerbladen daarvoor; veren voor uurwerken, veerringen en verende sluitringen; schokdempers en torsiveren bedoeld bij afdeling 17)";
73211110;Kook- of braadtoestellen, voorzien van oven, incl. afzonderlijke ovens, voor huishoudelijk gebruik, van gietijzer, van ijzer of van staal, voor gas of voor gas en andere brandstof;intrastat_unit_pce
73211190;Kook- of braadtoestellen en bordenwarmers, voor huishoudelijk gebruik, van gietijzer, van ijzer of van staal, voor gas of voor gas en andere brandstof (m.u.v. toestellen voorzien van oven, incl. afzonderlijke ovens);intrastat_unit_pce
